X;Y;Z;TYPE
12.117;6.370;1.5;MOV
4.197;11.056;1.0;START
4.197;11.579;1.0;START
4.197;12.267;1.0;START
4.197;12.91;1.0;START
-0.216;9.483;1.5;MOV
-5.159;9.483;1.5;MOV
5.111;6.783;1.5;MOV
0.328;6.785;1.5;MOV
5.173;3.945;1.5;MOV
0.52;3.945;1.5;MOV
-4.734;4.243;1.5;MOV
-5.425;3.924;0.8;END
5.663;0.309;0.8;END
4.719;0.397;1.5;MOV
0.52;0.52;1.5;MOV
-5.1;0.099;1.5;MOV
1.55;-3.868;1.5;MOV
-1.532;-3.72;0.8;END
5.125;-12.333;1.5;MOV
1.256;-11.882;1.5;MOV
0.892;-13.00;0.8;END
-1.064;-11.882;1.5;MOV
-4.81;-11.882;1.5;MOV
